properties{
  x = 0,
  y = 0,
  width = 1920,
  height = 720,
  min_layer = -1,
  max_layer = 2,
  world = "dungeon_1",
  tileset = "dungeon/gold",
  music = "alttp/light_world_dungeon",
}

tile{
  layer = -1,
  x = 704,
  y = 152,
  width = 96,
  height = 24,
  pattern = "wall_low.1-1",
}

tile{
  layer = -1,
  x = 1432,
  y = 408,
  width = 48,
  height = 8,
  pattern = "wall_low_border.2-6",
}

tile{
  layer = -1,
  x = 1424,
  y = 392,
  width = 8,
  height = 16,
  pattern = "wall_low_border.3-6",
}

tile{
  layer = -1,
  x = 1480,
  y = 344,
  width = 8,
  height = 64,
  pattern = "wall_low_border.4-6",
}

tile{
  layer = -1,
  x = 1480,
  y = 408,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.4-6",
}

tile{
  layer = -1,
  x = 1424,
  y = 408,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.3-6",
}

tile{
  layer = -1,
  x = 1808,
  y = 64,
  width = 8,
  height = 16,
  pattern = "wall_low_border.3-6",
}

tile{
  layer = -1,
  x = 1432,
  y = 392,
  width = 32,
  height = 16,
  pattern = "floor.5-2",
}

tile{
  layer = -1,
  x = 1720,
  y = 104,
  width = 16,
  height = 64,
  pattern = "floor.5-2",
}

tile{
  layer = -1,
  x = 1720,
  y = 88,
  width = 112,
  height = 16,
  pattern = "floor.5-2",
}

tile{
  layer = -1,
  x = 1720,
  y = 80,
  width = 96,
  height = 8,
  pattern = "wall_low_border.1-6",
}

tile{
  layer = -1,
  x = 112,
  y = 384,
  width = 96,
  height = 192,
  pattern = "floor.5-2",
}

tile{
  layer = -1,
  x = 112,
  y = 376,
  width = 96,
  height = 8,
  pattern = "wall_low_border.1-6",
}

tile{
  layer = -1,
  x = 80,
  y = 352,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.1-1",
}

tile{
  layer = -1,
  x = 216,
  y = 352,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.2-1",
}

tile{
  layer = -1,
  x = 104,
  y = 352,
  width = 112,
  height = 24,
  pattern = "wall_low.1-1",
}

tile{
  layer = -1,
  x = 80,
  y = 584,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.3-1",
}

tile{
  layer = -1,
  x = 104,
  y = 584,
  width = 112,
  height = 24,
  pattern = "wall_low.2-1",
}

tile{
  layer = -1,
  x = 80,
  y = 376,
  width = 24,
  height = 208,
  pattern = "wall_low.3-1",
}

tile{
  layer = -1,
  x = 216,
  y = 376,
  width = 24,
  height = 208,
  pattern = "wall_low.4-1",
}

tile{
  layer = -1,
  x = 152,
  y = 360,
  width = 16,
  height = 24,
  pattern = "stairs_inner_up.1-1",
}

tile{
  layer = -1,
  x = 144,
  y = 360,
  width = 8,
  height = 24,
  pattern = "stairs_inner_up.1.border.1-1",
}

tile{
  layer = -1,
  x = 168,
  y = 360,
  width = 8,
  height = 24,
  pattern = "stairs_inner_up.1.border.2-1",
}

tile{
  layer = -1,
  x = 216,
  y = 584,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.4-1",
}

tile{
  layer = -1,
  x = 144,
  y = 528,
  width = 16,
  height = 16,
  pattern = "floor_water_drain",
}

tile{
  layer = -1,
  x = 160,
  y = 528,
  width = 16,
  height = 16,
  pattern = "floor_water_drain",
}

tile{
  layer = -1,
  x = 104,
  y = 376,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.1-6",
}

tile{
  layer = -1,
  x = 104,
  y = 576,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.3-6",
}

tile{
  layer = -1,
  x = 208,
  y = 576,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.4-6",
}

tile{
  layer = -1,
  x = 208,
  y = 376,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.2-6",
}

tile{
  layer = -1,
  x = 112,
  y = 576,
  width = 96,
  height = 8,
  pattern = "wall_low_border.2-6",
}

tile{
  layer = -1,
  x = 208,
  y = 384,
  width = 8,
  height = 192,
  pattern = "wall_low_border.4-6",
}

tile{
  layer = -1,
  x = 104,
  y = 384,
  width = 8,
  height = 192,
  pattern = "wall_low_border.3-6",
}

tile{
  layer = -1,
  x = 656,
  y = 16,
  width = 80,
  height = 80,
  pattern = "ceiling.1",
}

tile{
  layer = -1,
  x = 1184,
  y = 304,
  width = 80,
  height = 80,
  pattern = "ceiling.1",
}

tile{
  layer = -1,
  x = 656,
  y = 304,
  width = 80,
  height = 80,
  pattern = "ceiling.1",
}

tile{
  layer = -1,
  x = 1224,
  y = 296,
  width = 16,
  height = 16,
  pattern = "wall_low_diag.bottom.4-5",
}

tile{
  layer = -1,
  x = 1032,
  y = 184,
  width = 176,
  height = 144,
  pattern = "1014",
}

tile{
  layer = -1,
  x = 1096,
  y = 184,
  width = 112,
  height = 144,
  pattern = "glass_floor.6",
}

tile{
  layer = -1,
  x = 712,
  y = 184,
  width = 176,
  height = 144,
  pattern = "1014",
}

tile{
  layer = -1,
  x = 712,
  y = 184,
  width = 112,
  height = 144,
  pattern = "glass_floor.6",
}

tile{
  layer = -1,
  x = 1208,
  y = 176,
  width = 8,
  height = 128,
  pattern = "wall_low_border.4-6",
}

tile{
  layer = -1,
  x = 1096,
  y = 176,
  width = 112,
  height = 8,
  pattern = "wall_low_border.1-6",
}

tile{
  layer = -1,
  x = 704,
  y = 176,
  width = 8,
  height = 128,
  pattern = "wall_low_border.3-6",
}

tile{
  layer = -1,
  x = 704,
  y = 176,
  width = 112,
  height = 8,
  pattern = "wall_low_border.1-6",
}

tile{
  layer = -1,
  x = 1096,
  y = 120,
  width = 8,
  height = 64,
  pattern = "wall_low_border.4-6",
}

tile{
  layer = -1,
  x = 816,
  y = 120,
  width = 8,
  height = 64,
  pattern = "wall_low_border.3-6",
}

tile{
  layer = -1,
  x = 1104,
  y = 112,
  width = 24,
  height = 48,
  pattern = "wall_low.4-1",
}

tile{
  layer = -1,
  x = 1120,
  y = 152,
  width = 96,
  height = 24,
  pattern = "wall_low.1-1",
}

tile{
  layer = -1,
  x = 792,
  y = 112,
  width = 24,
  height = 48,
  pattern = "wall_low.3-1",
}

tile{
  layer = -1,
